Order_ID,Order_Date,Customer,Region,Product,Sales,Cost,Year,Months,Profit
1001,2023-01-13,Rohit,South,Mobile,23289,19118,2023,1,4171
1002,2023-10-07,Aman,West,Laptop,8905,5593,2023,10,3312
1003,2023-11-05,Rahul,South,Monitor,59987,39959,2023,11,20028
1004,2024-02-19,Rahul,South,Printer,49597,33892,2024,2,15705
1005,2024-01-26,Anjali,North,Laptop,54797,34468,2024,1,20329
1006,2023-11-06,Rohit,North,Printer,75284,47989,2023,11,27295
1007,2023-02-10,Suresh,East,Monitor,52400,40515,2023,2,11885
1008,2023-01-24,Priya,East,Laptop,35512,30538,2023,1,4974
1009,2023-08-21,Anjali,South,Tablet,51566,34180,2023,8,17386
1010,2023-12-16,Aman,South,Monitor,37087,24070,2023,12,13017
1011,2023-11-24,Suresh,South,Tablet,12331,8245,2023,11,4086
1013,2024-03-24,Anjali,South,Printer,56856,49203,2024,3,7653
1014,2023-03-15,Rohit,South,Mobile,78579,59853,2023,3,18726
1015,2023-08-08,Kiran,West,Tablet,33746,30344,2023,8,3402
1016,2023-09-10,Aman,North,Laptop,25033,19731,2023,9,5302
1017,2023-08-05,Kiran,North,Printer,55019,42846,2023,8,12173
1018,2023-05-09,Suresh,North,Laptop,75381,62209,2023,5,13172
1019,2023-06-24,Aman,East,Printer,25730,18940,2023,6,6790
1020,2024-03-24,Rohit,South,Monitor,18947,16316,2024,3,2631
1021,2023-11-24,Suresh,South,Mobile,54009,44760,2023,11,9249
1022,2024-02-03,Suresh,North,Monitor,47487,35452,2024,2,12035
1023,2023-07-05,Rohit,South,Laptop,36571,31575,2023,7,4996
1024,2023-02-13,Pooja,North,Monitor,21483,13717,2023,2,7766
1025,2023-10-09,Neha,East,Monitor,60461,53768,2023,10,6693
1026,2024-01-22,Priya,East,Printer,53944,39456,2024,1,14488
1027,2023-03-03,Priya,South,Laptop,49313,29898,2023,3,19415
1028,2023-10-29,Priya,North,Laptop,12716,8502,2023,10,4214
1029,2024-03-16,Anjali,North,Monitor,36195,24740,2024,3,11455
1030,2023-10-04,Neha,West,Mobile,66993,56424,2023,10,10569
1031,2023-02-19,Vikas,East,Printer,58883,43579,2023,2,15304
1032,2023-12-11,Aman,North,Printer,49473,41566,2023,12,7907
1033,2023-04-09,Priya,West,Mobile,60296,39496,2023,4,20800
1034,2024-03-23,Aman,West,Monitor,17833,10970,2024,3,6863
1035,2024-03-04,Rahul,North,Mobile,26798,19346,2024,3,7452
1036,2024-03-18,Vikas,North,Mobile,54672,32838,2024,3,21834
1037,2024-02-06,Pooja,East,Printer,77845,62164,2024,2,15681
1038,2023-04-08,Rohit,South,Laptop,76066,47030,2023,4,29036
1039,2023-01-26,Kiran,West,Monitor,74615,48293,2023,1,26322
1040,2023-02-11,Neha,North,Monitor,13907,11161,2023,2,2746
1041,2023-03-03,Kiran,South,Monitor,10209,8022,2023,3,2187
1042,2023-10-26,Kiran,East,Tablet,31772,25446,2023,10,6326
1043,2023-05-16,Vikas,South,Tablet,64929,45116,2023,5,19813
1044,2023-02-07,Rahul,West,Monitor,78792,70820,2023,2,7972
1045,2023-04-20,Suresh,East,Mobile,50745,43856,2023,4,6889
1046,2023-07-09,Rohit,South,Printer,76200,61802,2023,7,14398
1047,2024-02-18,Suresh,North,Monitor,44240,38910,2024,2,5330
1048,2024-03-25,Neha,East,Laptop,19029,15655,2024,3,3374
1049,2023-05-25,Kiran,South,Tablet,31685,25546,2023,5,6139
1050,2023-09-16,Pooja,East,Laptop,17097,13511,2023,9,3586
1051,2023-01-23,Rahul,East,Mobile,39335,25507,2023,1,13828
1052,2023-12-28,Vikas,North,Laptop,14862,13130,2023,12,1732
1053,2023-03-18,Suresh,North,Tablet,77420,49891,2023,3,27529
1054,2023-06-07,Anjali,North,Tablet,32535,26178,2023,6,6357
1055,2023-07-01,Suresh,West,Monitor,25257,22168,2023,7,3089
1056,2023-03-25,Neha,West,Laptop,28509,23405,2023,3,5104
1057,2023-07-30,Priya,East,Mobile,19168,13700,2023,7,5468
1059,2024-03-22,Priya,South,Laptop,30313,21811,2024,3,8502
1060,2023-02-05,Rohit,East,Monitor,57386,46130,2023,2,11256
1061,2023-06-19,Rahul,North,Tablet,28405,21990,2023,6,6415
1062,2023-01-20,Aman,West,Tablet,46114,33705,2023,1,12409
1063,2023-03-01,Vikas,South,Tablet,10817,8790,2023,3,2027
1065,2023-06-19,Kiran,East,Laptop,44363,33367,2023,6,10996
1066,2023-06-17,Vikas,East,Monitor,21683,14257,2023,6,7426
1067,2023-07-14,Neha,East,Printer,76819,65305,2023,7,11514
1068,2023-04-18,Vikas,East,Printer,62905,46087,2023,4,16818
1069,2023-08-31,Neha,North,Tablet,72561,57987,2023,8,14574
1070,2023-02-17,Priya,East,Mobile,31100,20034,2023,2,11066
1072,2024-01-03,Vikas,West,Printer,36979,23824,2024,1,13155
1073,2024-01-20,Aman,West,Mobile,28053,23599,2024,1,4454
1074,2023-08-26,Rahul,South,Laptop,64829,41490,2023,8,23339
1075,2023-09-29,Suresh,East,Printer,71162,51807,2023,9,19355
1076,2023-08-17,Neha,West,Printer,38972,32172,2023,8,6800
1077,2023-05-22,Suresh,West,Mobile,40992,30004,2023,5,10988
1078,2023-05-01,Rohit,East,Tablet,75798,47311,2023,5,28487
1079,2023-07-16,Neha,South,Laptop,59377,42886,2023,7,16491
1080,2023-08-01,Rahul,South,Printer,56049,48843,2023,8,7206
1081,2023-12-23,Rahul,West,Printer,5772,5095,2023,12,677
1082,2023-07-19,Vikas,South,Printer,33760,23020,2023,7,10740
1083,2023-07-19,Anjali,West,Mobile,66261,58035,2023,7,8226
1084,2023-10-01,Rahul,West,Monitor,78975,63093,2023,10,15882
1085,2023-08-08,Neha,West,Mobile,11590,7858,2023,8,3732
1086,2023-08-21,Anjali,East,Printer,41471,34238,2023,8,7233
1087,2023-05-10,Aman,West,Laptop,75702,46604,2023,5,29098
1088,2023-04-25,Aman,North,Laptop,37411,24684,2023,4,12727
1090,2023-04-22,Pooja,East,Tablet,26992,21101,2023,4,5891
1091,2024-01-03,Aman,South,Tablet,19168,14828,2024,1,4340
1092,2023-10-22,Vikas,West,Mobile,14961,11634,2023,10,3327
1093,2023-05-05,Aman,East,Monitor,20866,17503,2023,5,3363
1094,2023-01-22,Anjali,West,Tablet,14038,10553,2023,1,3485
1095,2024-03-10,Vikas,West,Laptop,61822,54912,2024,3,6910
1096,2024-02-29,Pooja,South,Printer,28086,23034,2024,2,5052
1097,2023-05-19,Kiran,West,Printer,62091,52635,2023,5,9456
1098,2023-06-15,Priya,North,Tablet,64087,43140,2023,6,20947
1099,2023-11-09,Vikas,East,Laptop,69789,59689,2023,11,10100
1100,2023-04-19,Anjali,East,Tablet,41655,35993,2023,4,5662
1101,2023-05-22,Suresh,North,Monitor,30042,18796,2023,5,11246
1102,2023-09-08,Suresh,South,Printer,69332,50921,2023,9,18411
1104,2023-08-31,Suresh,East,Printer,77140,53939,2023,8,23201
1105,2023-05-19,Rohit,East,Mobile,20814,16992,2023,5,3822
1106,2024-01-16,Suresh,South,Mobile,33361,27408,2024,1,5953
1107,2023-10-29,Suresh,East,Laptop,30443,20971,2023,10,9472
1108,2023-06-04,Rahul,South,Tablet,10965,9783,2023,6,1182
1109,2023-12-24,Neha,West,Laptop,6607,5102,2023,12,1505
1110,2023-08-14,Anjali,South,Laptop,38092,33609,2023,8,4483
1111,2024-02-25,Aman,West,Printer,14710,11372,2024,2,3338
1112,2023-03-19,Neha,East,Laptop,37530,23851,2023,3,13679
1113,2023-11-07,Kiran,South,Monitor,54856,40327,2023,11,14529
1114,2024-03-16,Kiran,West,Tablet,79531,62535,2024,3,16996
1115,2024-01-14,Aman,South,Mobile,39687,31675,2024,1,8012
1116,2023-03-30,Suresh,North,Mobile,5350,3865,2023,3,1485
1117,2023-08-29,Rohit,North,Mobile,42762,34726,2023,8,8036
1118,2023-08-21,Aman,South,Tablet,30928,22501,2023,8,8427
1119,2023-11-28,Neha,East,Mobile,14359,8872,2023,11,5487
1120,2023-11-01,Kiran,East,Printer,21299,15774,2023,11,5525
1121,2023-07-26,Rohit,West,Printer,15543,12114,2023,7,3429
1122,2024-01-12,Anjali,East,Laptop,16970,11347,2024,1,5623
1123,2024-03-16,Kiran,North,Tablet,10273,8515,2024,3,1758
1124,2023-09-23,Pooja,East,Mobile,62132,49111,2023,9,13021
1125,2023-02-16,Pooja,East,Printer,48687,33901,2023,2,14786
1126,2023-03-24,Anjali,West,Printer,42777,34169,2023,3,8608
1127,2024-01-25,Suresh,North,Printer,16542,11486,2024,1,5056
1128,2024-01-31,Vikas,North,Monitor,65552,47457,2024,1,18095
1129,2023-07-05,Kiran,West,Printer,11764,7776,2023,7,3988
1130,2023-05-28,Pooja,West,Laptop,8783,7833,2023,5,950
1131,2023-05-03,Neha,East,Monitor,6792,5200,2023,5,1592
1132,2024-03-06,Aman,West,Laptop,25181,18873,2024,3,6308
1133,2023-09-18,Rohit,West,Printer,66894,45027,2023,9,21867
1134,2023-07-16,Priya,South,Laptop,41208,34276,2023,7,6932
1135,2023-06-24,Suresh,East,Laptop,42072,34407,2023,6,7665
1136,2023-10-24,Pooja,South,Printer,75592,56338,2023,10,19254
1137,2024-01-26,Suresh,West,Printer,47176,40612,2024,1,6564
1138,2023-05-03,Kiran,West,Mobile,58841,36075,2023,5,22766
1139,2023-12-28,Vikas,West,Mobile,69923,62192,2023,12,7731
1140,2023-10-30,Anjali,North,Printer,18069,13692,2023,10,4377
1141,2024-01-05,Neha,West,Mobile,14807,10969,2024,1,3838
1142,2023-06-23,Kiran,West,Laptop,48065,41129,2023,6,6936
1143,2023-07-14,Anjali,West,Monitor,9705,7620,2023,7,2085
1144,2023-12-17,Rohit,South,Laptop,61881,55290,2023,12,6591
1145,2023-12-27,Aman,West,Mobile,44251,38543,2023,12,5708
1147,2023-07-30,Kiran,South,Mobile,27946,17429,2023,7,10517
1148,2023-11-14,Priya,West,Monitor,23758,15909,2023,11,7849
1149,2023-08-24,Rohit,North,Printer,42700,34300,2023,8,8400
1150,2023-08-15,Anjali,East,Printer,37780,27845,2023,8,9935
1151,2023-07-16,Pooja,North,Mobile,54986,42425,2023,7,12561
1152,2023-12-25,Rohit,North,Printer,40976,24685,2023,12,16291
1153,2024-02-03,Rahul,West,Tablet,35162,27500,2024,2,7662
1154,2023-11-22,Priya,East,Mobile,17735,15447,2023,11,2288
1155,2023-06-08,Pooja,North,Monitor,52823,43299,2023,6,9524
1156,2023-06-01,Anjali,West,Mobile,31318,20032,2023,6,11286
1157,2023-07-07,Suresh,East,Mobile,38681,33815,2023,7,4866
1158,2024-02-17,Rohit,East,Laptop,66385,59007,2024,2,7378
1159,2023-04-26,Vikas,East,Laptop,56717,34267,2023,4,22450
1160,2023-08-21,Anjali,East,Monitor,54941,46519,2023,8,8422
1161,2023-02-25,Priya,West,Laptop,78584,54883,2023,2,23701
1162,2023-11-28,Aman,West,Tablet,58516,37157,2023,11,21359
1164,2023-03-11,Vikas,West,Tablet,75804,55013,2023,3,20791
1165,2023-03-21,Vikas,North,Printer,58492,51573,2023,3,6919
1166,2023-12-20,Anjali,South,Printer,63287,56019,2023,12,7268
1167,2023-02-20,Anjali,East,Laptop,57184,39043,2023,2,18141
1168,2024-03-10,Pooja,North,Mobile,7799,4797,2024,3,3002
1169,2023-03-06,Kiran,South,Laptop,77641,51409,2023,3,26232
1170,2024-03-21,Priya,East,Mobile,5371,3669,2024,3,1702
1171,2023-03-08,Suresh,East,Mobile,19408,15493,2023,3,3915
1173,2023-03-06,Vikas,North,Laptop,67422,49520,2023,3,17902
1174,2023-10-31,Aman,West,Monitor,34038,30076,2023,10,3962
1176,2023-07-25,Vikas,North,Printer,63138,39274,2023,7,23864
1177,2023-11-08,Neha,North,Mobile,41046,32315,2023,11,8731
1178,2023-12-31,Anjali,West,Monitor,74541,51319,2023,12,23222
1179,2023-08-09,Aman,North,Monitor,33183,24191,2023,8,8992
1180,2023-07-31,Anjali,West,Printer,59524,48743,2023,7,10781
1181,2023-06-10,Rohit,East,Mobile,67163,41650,2023,6,25513
1182,2023-02-17,Vikas,North,Tablet,22054,16913,2023,2,5141
1183,2023-10-15,Suresh,East,Laptop,58845,41549,2023,10,17296
1184,2024-01-20,Vikas,North,Tablet,45953,32419,2024,1,13534
1185,2023-04-19,Neha,West,Mobile,19184,13525,2023,4,5659
1186,2023-02-28,Rohit,South,Printer,78526,70073,2023,2,8453
1187,2023-11-11,Suresh,North,Monitor,40054,24380,2023,11,15674
1188,2024-01-26,Rohit,East,Tablet,5800,3795,2024,1,2005
1189,2023-12-03,Vikas,North,Mobile,9018,5659,2023,12,3359
1190,2023-07-12,Vikas,West,Tablet,25631,18224,2023,7,7407
1191,2024-02-02,Kiran,North,Laptop,25392,16434,2024,2,8958
1192,2023-12-12,Aman,East,Printer,60576,45171,2023,12,15405
1193,2023-05-20,Priya,North,Tablet,61349,38850,2023,5,22499
1194,2023-10-31,Pooja,East,Laptop,33903,24361,2023,10,9542
1195,2023-01-04,Priya,East,Mobile,22987,19061,2023,1,3926
1196,2023-03-03,Rahul,West,Printer,28028,17903,2023,3,10125
1197,2023-04-28,Suresh,East,Laptop,57044,48973,2023,4,8071
1199,2023-12-30,Vikas,East,Laptop,58088,35216,2023,12,22872
1200,2024-02-15,Kiran,West,Tablet,16551,12099,2024,2,4452
1201,2023-08-12,Kiran,West,Monitor,15308,11002,2023,8,4306
1202,2023-06-23,Priya,East,Mobile,15011,11305,2023,6,3706
1203,2023-09-19,Priya,East,Tablet,24358,16341,2023,9,8017
1204,2023-04-12,Neha,South,Laptop,28218,24983,2023,4,3235
1205,2023-08-26,Kiran,West,Monitor,47363,40697,2023,8,6666
1206,2023-03-19,Pooja,North,Printer,62961,49702,2023,3,13259
1207,2023-10-30,Rahul,East,Monitor,14724,10205,2023,10,4519
1208,2023-01-30,Anjali,East,Laptop,16835,13207,2023,1,3628
1209,2023-08-25,Kiran,North,Printer,79928,63586,2023,8,16342
1210,2023-09-01,Suresh,South,Laptop,64050,40418,2023,9,23632
1211,2023-06-25,Aman,South,Laptop,37472,30438,2023,6,7034
1212,2023-09-26,Suresh,South,Tablet,53870,47156,2023,9,6714
1213,2024-02-01,Anjali,North,Tablet,13639,9532,2024,2,4107
1214,2023-07-17,Rohit,East,Monitor,24709,17296,2023,7,7413
1215,2023-03-14,Anjali,East,Printer,21901,17050,2023,3,4851
1216,2023-06-08,Suresh,West,Tablet,21750,17422,2023,6,4328
1217,2024-01-14,Suresh,North,Printer,71648,50766,2024,1,20882
1218,2023-04-03,Priya,East,Printer,30166,20149,2023,4,10017
1219,2023-02-09,Rohit,North,Monitor,75748,64426,2023,2,11322
1220,2023-01-20,Anjali,South,Monitor,54377,35142,2023,1,19235
1221,2023-12-21,Kiran,South,Printer,10726,7757,2023,12,2969
1222,2023-05-02,Pooja,East,Printer,35671,27117,2023,5,8554
1223,2024-02-19,Pooja,South,Tablet,79766,71417,2024,2,8349
1224,2023-05-25,Vikas,West,Mobile,31174,26197,2023,5,4977
1225,2023-05-09,Rahul,West,Tablet,77684,68384,2023,5,9300
1226,2023-09-22,Aman,East,Laptop,26012,17735,2023,9,8277
1227,2023-03-17,Vikas,North,Mobile,64130,55497,2023,3,8633
1228,2023-08-01,Rahul,West,Monitor,54015,36229,2023,8,17786
1229,2023-07-11,Priya,North,Tablet,17987,15320,2023,7,2667
1230,2024-02-10,Neha,South,Laptop,42601,37285,2024,2,5316
1231,2024-03-01,Neha,West,Printer,5688,4958,2024,3,730
1233,2023-05-02,Rohit,North,Laptop,36252,26317,2023,5,9935
1234,2023-08-23,Aman,North,Printer,75261,45527,2023,8,29734
1235,2023-05-04,Neha,East,Printer,5205,4083,2023,5,1122
1236,2023-08-02,Neha,North,Monitor,52265,32420,2023,8,19845
1237,2023-09-17,Suresh,North,Printer,66621,40842,2023,9,25779
1238,2023-07-11,Rohit,North,Tablet,13855,9746,2023,7,4109
1239,2023-11-18,Aman,East,Mobile,10811,7629,2023,11,3182
1240,2023-11-26,Neha,West,Printer,28891,24368,2023,11,4523
1241,2024-02-02,Pooja,North,Tablet,31422,19266,2024,2,12156
1242,2023-01-22,Anjali,East,Monitor,57196,51289,2023,1,5907
1243,2023-05-10,Rahul,South,Tablet,51789,44468,2023,5,7321
1245,2023-08-14,Vikas,East,Mobile,70038,56564,2023,8,13474
1246,2024-02-13,Suresh,East,Laptop,60640,37819,2024,2,22821
1247,2024-02-26,Neha,East,Tablet,18447,11511,2024,2,6936
1248,2023-06-06,Pooja,West,Mobile,63183,44573,2023,6,18610
1250,2023-07-06,Suresh,South,Laptop,23714,20266,2023,7,3448
1251,2023-08-13,Rahul,South,Laptop,35932,29951,2023,8,5981
1252,2023-07-16,Kiran,North,Monitor,25111,20182,2023,7,4929
1253,2023-07-10,Pooja,North,Monitor,23047,17488,2023,7,5559
1254,2023-11-29,Rohit,South,Laptop,8396,6890,2023,11,1506
