Order_ID,Order_Date,Customer,Region,Product,Sales,Cost,Year,Months,Profit
1255,2023-07-18,Suresh,North,Tablet,39116,31731,2023,7,7385
1256,2023-11-10,Rohit,West,Mobile,21074,13502,2023,11,7572
1257,2023-03-30,Pooja,North,Tablet,50537,41079,2023,3,9458
1258,2023-05-29,Rohit,South,Mobile,52381,39423,2023,5,12958
1259,2023-04-13,Neha,South,Printer,8445,5981,2023,4,2464
1260,2023-08-28,Suresh,South,Monitor,16300,10101,2023,8,6199
1261,2024-01-03,Pooja,West,Printer,14666,9351,2024,1,5315
1262,2023-02-07,Pooja,West,Monitor,50156,32024,2023,2,18132
1263,2023-10-10,Kiran,South,Mobile,61704,46331,2023,10,15373
1264,2024-03-01,Aman,South,Tablet,26581,17240,2024,3,9341
1265,2023-04-26,Anjali,East,Laptop,37847,24937,2023,4,12910
1266,2023-05-21,Neha,East,Monitor,74924,47054,2023,5,27870
1267,2023-10-31,Kiran,South,Mobile,49252,42000,2023,10,7252
1268,2024-02-27,Rahul,North,Laptop,39688,31565,2024,2,8123
1269,2023-08-02,Kiran,North,Printer,76509,52554,2023,8,23955
1270,2023-09-05,Priya,West,Tablet,64446,40078,2023,9,24368
1271,2023-08-14,Vikas,West,Printer,31741,22284,2023,8,9457
1272,2024-03-17,Anjali,East,Printer,22139,18335,2024,3,3804
1273,2023-02-24,Anjali,South,Printer,21059,14325,2023,2,6734
1274,2023-02-19,Rahul,East,Printer,59805,40337,2023,2,19468
1275,2023-03-23,Anjali,East,Mobile,25885,19400,2023,3,6485
1276,2023-09-13,Rohit,West,Laptop,16802,14845,2023,9,1957
1277,2023-05-04,Priya,East,Laptop,11624,7955,2023,5,3669
1278,2024-03-07,Pooja,East,Monitor,6071,5185,2024,3,886
1279,2023-05-16,Anjali,West,Tablet,10930,7871,2023,5,3059
1280,2023-04-10,Anjali,East,Laptop,55639,41800,2023,4,13839
1281,2023-05-24,Kiran,North,Mobile,17672,12691,2023,5,4981
1282,2023-06-23,Suresh,East,Mobile,31090,24273,2023,6,6817
1283,2023-01-21,Rahul,North,Mobile,48652,40925,2023,1,7727
1284,2023-03-18,Kiran,South,Tablet,46750,30329,2023,3,16421
1285,2024-01-14,Rohit,East,Monitor,71809,54553,2024,1,17256
1286,2023-06-03,Pooja,North,Tablet,48416,38836,2023,6,9580
1287,2023-10-26,Rohit,North,Monitor,67205,45676,2023,10,21529
1288,2024-02-02,Kiran,South,Laptop,67973,44260,2024,2,23713
1289,2023-11-14,Vikas,South,Mobile,9138,7052,2023,11,2086
1290,2023-04-08,Rahul,West,Tablet,59890,38654,2023,4,21236
1291,2023-07-30,Suresh,West,Laptop,23098,17452,2023,7,5646
1292,2023-12-06,Pooja,West,Tablet,27699,20439,2023,12,7260
1293,2023-10-07,Anjali,East,Monitor,68462,45026,2023,10,23436
1294,2023-10-13,Rohit,South,Tablet,42880,34795,2023,10,8085
1295,2023-09-08,Anjali,West,Tablet,78464,69056,2023,9,9408
1296,2023-05-21,Rohit,North,Monitor,76197,54397,2023,5,21800
1297,2024-02-24,Anjali,South,Tablet,10513,7214,2024,2,3299
1298,2023-06-27,Pooja,East,Printer,33047,21831,2023,6,11216
1299,2023-10-15,Rohit,South,Laptop,36363,24462,2023,10,11901
1300,2023-09-29,Priya,South,Laptop,18133,13128,2023,9,5005
1301,2023-02-21,Neha,North,Monitor,25701,18557,2023,2,7144
1302,2024-03-25,Pooja,West,Mobile,42649,29698,2024,3,12951
1303,2024-01-29,Aman,South,Monitor,9888,8641,2024,1,1247
1304,2024-03-04,Neha,North,Printer,69930,45866,2024,3,24064
1305,2024-03-22,Rohit,North,Laptop,44110,33981,2024,3,10129
1306,2023-06-21,Rohit,West,Monitor,73723,55157,2023,6,18566
1307,2024-03-11,Suresh,West,Tablet,30272,25508,2024,3,4764
1308,2024-01-10,Pooja,East,Mobile,6846,5620,2024,1,1226
1309,2023-10-18,Priya,South,Monitor,58148,49315,2023,10,8833
1310,2023-02-14,Vikas,North,Mobile,23430,17414,2023,2,6016
1311,2023-01-04,Rohit,West,Mobile,63554,52503,2023,1,11051
1312,2023-06-04,Kiran,North,Tablet,52127,42109,2023,6,10018
1313,2023-03-02,Pooja,East,Mobile,58138,46848,2023,3,11290
1314,2023-12-27,Rohit,North,Tablet,53174,41709,2023,12,11465
1315,2023-03-10,Pooja,South,Printer,53971,39115,2023,3,14856
1316,2023-08-30,Suresh,South,Mobile,15730,11917,2023,8,3813
1317,2023-07-05,Aman,North,Laptop,76781,66865,2023,7,9916
1318,2023-10-02,Neha,South,Tablet,73202,53624,2023,10,19578
1319,2024-01-03,Kiran,West,Laptop,71895,52745,2024,1,19150
1320,2023-03-09,Suresh,West,Printer,78912,48714,2023,3,30198
1321,2024-02-18,Rohit,North,Printer,38352,32404,2024,2,5948
1322,2023-10-24,Aman,North,Printer,50158,40633,2023,10,9525
1323,2023-01-31,Aman,West,Laptop,42629,30806,2023,1,11823
1324,2024-01-28,Vikas,East,Printer,63790,54915,2024,1,8875
1325,2023-07-12,Aman,South,Tablet,20549,13429,2023,7,7120
1326,2023-09-28,Neha,South,Laptop,7979,7129,2023,9,850
1327,2024-01-04,Suresh,West,Monitor,54712,46341,2024,1,8371
1328,2023-06-27,Neha,East,Mobile,19790,12065,2023,6,7725
1329,2023-11-11,Rahul,South,Mobile,13819,8709,2023,11,5110
1331,2023-04-22,Rahul,South,Monitor,42914,28763,2023,4,14151
1332,2023-10-22,Anjali,East,Mobile,44552,38442,2023,10,6110
1333,2023-09-24,Priya,West,Tablet,41064,25389,2023,9,15675
1334,2024-03-26,Neha,West,Monitor,69962,42961,2024,3,27001
1335,2023-11-26,Vikas,East,Printer,58511,37725,2023,11,20786
1336,2024-01-22,Suresh,West,Mobile,34536,23837,2024,1,10699
1337,2024-02-17,Pooja,North,Monitor,59090,52609,2024,2,6481
1338,2023-03-10,Vikas,South,Tablet,31651,22126,2023,3,9525
1339,2023-08-19,Anjali,North,Monitor,29966,18442,2023,8,11524
1340,2023-11-06,Kiran,North,Laptop,29662,24957,2023,11,4705
1341,2023-12-10,Suresh,South,Printer,32379,27873,2023,12,4506
1342,2023-01-08,Priya,South,Laptop,67773,59256,2023,1,8517
1343,2023-12-27,Priya,West,Mobile,77362,53881,2023,12,23481
1344,2023-08-27,Suresh,East,Tablet,39283,27808,2023,8,11475
1345,2023-08-27,Aman,West,Tablet,31624,22491,2023,8,9133
1346,2023-10-16,Priya,South,Laptop,39180,30011,2023,10,9169
1347,2024-01-04,Vikas,East,Mobile,30715,21468,2024,1,9247
1348,2024-03-02,Priya,West,Monitor,49245,33348,2024,3,15897
1349,2024-01-06,Pooja,West,Mobile,51160,33293,2024,1,17867
1350,2023-09-08,Neha,North,Monitor,9433,8034,2023,9,1399
1351,2024-02-23,Rahul,North,Printer,23021,19631,2024,2,3390
1352,2023-12-29,Neha,North,Mobile,71287,52524,2023,12,18763
1353,2023-11-23,Kiran,West,Printer,7061,4250,2023,11,2811
1354,2023-01-07,Rahul,East,Monitor,42576,25764,2023,1,16812
1355,2023-12-12,Vikas,South,Laptop,17624,13346,2023,12,4278
1356,2023-11-14,Suresh,East,Tablet,40038,33571,2023,11,6467
1357,2023-07-27,Pooja,South,Mobile,44318,35685,2023,7,8633
1358,2023-12-01,Rahul,North,Printer,54710,39016,2023,12,15694
1359,2023-11-23,Rahul,South,Laptop,70517,60193,2023,11,10324
1360,2023-06-19,Kiran,North,Monitor,10577,7075,2023,6,3502
1361,2023-12-21,Kiran,West,Tablet,11102,9739,2023,12,1363
1362,2023-05-24,Suresh,North,Mobile,46220,27949,2023,5,18271
1363,2023-03-15,Vikas,North,Tablet,26292,20223,2023,3,6069
1364,2024-03-10,Vikas,East,Printer,23343,19541,2024,3,3802
1365,2023-02-10,Suresh,East,Laptop,17803,13016,2023,2,4787
1366,2023-06-24,Kiran,West,Tablet,8883,7019,2023,6,1864
1367,2023-08-19,Pooja,South,Tablet,77487,68370,2023,8,9117
1368,2023-12-15,Kiran,West,Laptop,43715,36695,2023,12,7020
1369,2023-02-12,Rohit,South,Printer,25221,20729,2023,2,4492
1370,2023-02-24,Aman,North,Tablet,63292,44809,2023,2,18483
1371,2023-03-09,Aman,South,Printer,63830,48963,2023,3,14867
1372,2023-02-22,Rahul,North,Tablet,77642,48752,2023,2,28890
1373,2023-06-16,Vikas,North,Tablet,59238,42434,2023,6,16804
1374,2023-10-14,Priya,South,Printer,27216,17463,2023,10,9753
1375,2023-09-10,Neha,North,Mobile,61973,42314,2023,9,19659
1376,2024-02-05,Aman,East,Tablet,37321,30464,2024,2,6857
1377,2023-11-12,Priya,West,Laptop,22758,15734,2023,11,7024
1378,2023-06-20,Kiran,West,Tablet,62700,43916,2023,6,18784
1379,2024-03-16,Kiran,South,Tablet,47030,36728,2024,3,10302
1380,2023-09-03,Anjali,South,Printer,46830,32192,2023,9,14638
1381,2023-09-09,Kiran,South,Tablet,54290,37139,2023,9,17151
1382,2023-07-06,Aman,South,Monitor,76516,50039,2023,7,26477
1383,2023-01-14,Pooja,South,Printer,43185,36680,2023,1,6505
1384,2024-03-10,Vikas,West,Mobile,44692,30060,2024,3,14632
1385,2024-01-02,Vikas,West,Laptop,63860,57295,2024,1,6565
1386,2023-07-25,Suresh,West,Monitor,9818,8219,2023,7,1599
1387,2024-02-20,Suresh,North,Laptop,37536,29926,2024,2,7610
1388,2023-11-28,Kiran,North,Monitor,57378,51068,2023,11,6310
1389,2024-02-12,Vikas,North,Laptop,17924,12145,2024,2,5779
1390,2023-09-23,Suresh,South,Printer,54036,38762,2023,9,15274
1391,2023-10-29,Suresh,South,Tablet,8219,6121,2023,10,2098
1392,2023-02-13,Aman,South,Tablet,45880,32249,2023,2,13631
1393,2023-09-24,Pooja,East,Printer,17795,13016,2023,9,4779
1394,2023-06-13,Aman,East,Laptop,20084,12186,2023,6,7898
1395,2023-02-25,Neha,South,Monitor,27865,21332,2023,2,6533
1396,2023-08-07,Pooja,South,Printer,29176,19137,2023,8,10039
1397,2023-07-22,Rahul,South,Printer,61302,43932,2023,7,17370
1398,2023-04-16,Rohit,North,Monitor,18336,15399,2023,4,2937
1399,2023-07-07,Anjali,South,Printer,19936,13530,2023,7,6406
1400,2023-09-28,Anjali,West,Monitor,56451,43811,2023,9,12640
1401,2024-03-08,Pooja,South,Tablet,16108,12912,2024,3,3196
1402,2023-05-03,Rohit,North,Mobile,53929,43576,2023,5,10353
1403,2023-08-03,Kiran,South,Monitor,55293,40193,2023,8,15100
1404,2023-10-03,Neha,South,Printer,42858,27518,2023,10,15340
1405,2023-08-19,Kiran,North,Tablet,6256,4663,2023,8,1593
1406,2023-07-16,Suresh,West,Printer,69451,50330,2023,7,19121
1407,2023-09-08,Neha,North,Monitor,9044,7585,2023,9,1459
1408,2023-01-17,Rohit,South,Monitor,42836,27863,2023,1,14973
1409,2024-01-16,Pooja,North,Monitor,19969,13586,2024,1,6383
1410,2023-07-07,Suresh,North,Printer,76611,50989,2023,7,25622
1411,2024-01-12,Priya,East,Laptop,63947,43410,2024,1,20537
1412,2023-02-14,Pooja,North,Mobile,32509,27411,2023,2,5098
1413,2023-06-29,Kiran,West,Mobile,23249,19423,2023,6,3826
1414,2024-02-17,Rahul,East,Monitor,41842,32597,2024,2,9245
1415,2023-12-27,Rohit,East,Monitor,40041,35465,2023,12,4576
1416,2023-12-14,Aman,South,Printer,12770,11464,2023,12,1306
1417,2023-03-06,Neha,South,Mobile,47217,40065,2023,3,7152
1418,2023-12-13,Vikas,West,Mobile,40221,31707,2023,12,8514
1419,2023-02-08,Aman,West,Monitor,41467,33522,2023,2,7945
1420,2023-08-21,Pooja,East,Monitor,5324,4582,2023,8,742
1421,2023-02-17,Pooja,East,Laptop,75048,53983,2023,2,21065
1422,2024-02-27,Priya,West,Tablet,47318,40149,2024,2,7169
1423,2023-10-23,Neha,West,Tablet,11345,6963,2023,10,4382
1424,2024-03-04,Pooja,North,Laptop,25707,18827,2024,3,6880
1426,2023-05-21,Aman,East,Tablet,15803,11244,2023,5,4559
1427,2023-03-26,Rahul,West,Tablet,35689,26009,2023,3,9680
1428,2023-02-18,Rahul,South,Printer,15215,9734,2023,2,5481
1429,2023-12-15,Pooja,North,Laptop,50032,42283,2023,12,7749
1430,2023-08-05,Neha,West,Laptop,35008,25027,2023,8,9981
1431,2023-02-22,Aman,East,Tablet,44223,28353,2023,2,15870
1432,2024-01-21,Neha,South,Laptop,74534,57315,2024,1,17219
1433,2023-03-26,Pooja,East,Mobile,24840,21759,2023,3,3081
1434,2023-08-15,Priya,North,Laptop,23351,19281,2023,8,4070
1435,2023-07-16,Anjali,West,Tablet,23327,15730,2023,7,7597
1436,2023-05-08,Suresh,East,Laptop,44537,29467,2023,5,15070
1437,2023-04-07,Vikas,East,Laptop,36370,27221,2023,4,9149
1438,2023-09-13,Kiran,North,Monitor,6581,5897,2023,9,684
1439,2023-03-09,Vikas,West,Tablet,76612,61663,2023,3,14949
1440,2024-01-30,Aman,North,Monitor,13851,8367,2024,1,5484
1441,2023-01-31,Vikas,East,Monitor,59451,43225,2023,1,16226
1442,2023-11-24,Suresh,South,Tablet,15957,11057,2023,11,4900
1443,2023-04-15,Neha,East,Printer,13665,9470,2023,4,4195
1444,2024-03-09,Priya,North,Mobile,16300,14301,2024,3,1999
1445,2023-11-10,Kiran,North,Tablet,28022,17817,2023,11,10205
1446,2023-12-26,Rahul,South,Printer,50443,38180,2023,12,12263
1447,2024-01-05,Rohit,South,Tablet,21637,17849,2024,1,3788
1448,2024-01-11,Aman,North,Tablet,61272,41762,2024,1,19510
1449,2023-12-31,Kiran,North,Printer,64663,48706,2023,12,15957
1450,2024-03-15,Kiran,South,Tablet,25618,17331,2024,3,8287
1451,2023-10-21,Aman,South,Monitor,5336,3272,2023,10,2064
1452,2023-05-06,Rahul,West,Tablet,55197,48356,2023,5,6841
1453,2024-03-15,Rahul,West,Mobile,47179,31821,2024,3,15358
1454,2023-06-13,Rohit,North,Monitor,53864,34247,2023,6,19617
1455,2023-01-27,Neha,South,Monitor,11019,9765,2023,1,1254
1456,2023-08-27,Rohit,East,Tablet,16322,12501,2023,8,3821
1458,2023-07-08,Kiran,West,Mobile,76638,63467,2023,7,13171
1459,2023-01-04,Vikas,North,Mobile,75981,53485,2023,1,22496
1460,2024-03-25,Rahul,East,Laptop,54319,46426,2024,3,7893
1461,2023-02-23,Priya,South,Printer,69491,61732,2023,2,7759
1462,2023-03-14,Rohit,North,Laptop,35339,30716,2023,3,4623
1463,2023-12-25,Anjali,West,Laptop,17527,13173,2023,12,4354
1464,2023-07-21,Aman,North,Printer,22132,14851,2023,7,7281
1465,2023-06-11,Vikas,East,Tablet,64343,43855,2023,6,20488
1466,2023-04-14,Neha,North,Mobile,18848,12238,2023,4,6610
1467,2023-07-28,Aman,East,Mobile,64233,44480,2023,7,19753
1468,2023-03-03,Aman,South,Tablet,10286,6835,2023,3,3451
1469,2023-03-17,Aman,South,Tablet,56936,42931,2023,3,14005
1470,2023-05-14,Neha,North,Printer,64270,49281,2023,5,14989
1471,2023-02-18,Pooja,North,Mobile,20919,12626,2023,2,8293
1472,2023-04-24,Neha,South,Printer,53790,43348,2023,4,10442
1473,2023-02-13,Kiran,East,Laptop,7857,7064,2023,2,793
1474,2023-11-27,Pooja,South,Laptop,48456,30854,2023,11,17602
1475,2023-01-26,Neha,West,Printer,70028,42636,2023,1,27392
1476,2023-03-30,Anjali,South,Mobile,41042,28070,2023,3,12972
1477,2023-01-18,Kiran,South,Tablet,70390,50934,2023,1,19456
1478,2023-02-01,Aman,East,Printer,22987,16683,2023,2,6304
1479,2024-02-13,Suresh,South,Monitor,7559,6779,2024,2,780
1480,2023-07-03,Pooja,West,Tablet,79141,59412,2023,7,19729
1481,2023-04-03,Rahul,East,Monitor,33707,20520,2023,4,13187
1482,2023-05-24,Rahul,West,Monitor,51849,43037,2023,5,8812
1483,2023-03-23,Aman,South,Mobile,39934,30354,2023,3,9580
1484,2024-01-13,Rahul,South,Monitor,55911,39497,2024,1,16414
1485,2024-03-08,Neha,South,Mobile,46681,39299,2024,3,7382
1486,2023-10-30,Rahul,East,Monitor,78873,50686,2023,10,28187
1487,2024-03-04,Pooja,East,Mobile,69282,42358,2024,3,26924
1488,2023-11-05,Priya,North,Monitor,67650,40603,2023,11,27047
1489,2023-04-14,Neha,East,Mobile,47413,29294,2023,4,18119
1490,2023-12-27,Neha,North,Monitor,52826,46918,2023,12,5908
1491,2023-12-06,Vikas,North,Tablet,44552,31042,2023,12,13510
1492,2024-01-10,Vikas,West,Tablet,27833,22604,2024,1,5229
1493,2023-11-11,Anjali,South,Monitor,27983,19966,2023,11,8017
1494,2023-05-31,Neha,South,Laptop,56327,48172,2023,5,8155
1495,2023-10-18,Rahul,South,Monitor,46709,40931,2023,10,5778
1496,2023-04-24,Kiran,North,Printer,23434,16388,2023,4,7046
1497,2023-06-27,Anjali,South,Laptop,49007,35970,2023,6,13037
1498,2023-05-08,Aman,East,Tablet,19160,15636,2023,5,3524
1500,2023-10-07,Vikas,North,Printer,34567,22426,2023,10,12141
